PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
2,0x000b,0.613675097274,0x00000000,2025-11-27T22:08:35.993Z,2025-11-27T22:08:35.993Z
1,0x000b,22.9497945985,0x00000000,2025-11-27T22:08:36.100Z,2025-11-27T22:08:36.100Z
1,0x000b,23.5884974983,0x00000000,2025-11-27T22:08:36.213Z,2025-11-27T22:08:36.213Z
1,0x000b,24.1110228861,0x00000000,2025-11-27T22:08:36.322Z,2025-11-27T22:08:36.322Z
1,0x000b,24.5952264912,0x00000000,2025-11-27T22:08:36.442Z,2025-11-27T22:08:36.442Z
2,0x000b,0.565967105691,0x00000000,2025-11-27T22:08:36.100Z,2025-11-27T22:08:36.100Z
2,0x000b,0.500796276416,0x00000000,2025-11-27T22:08:36.213Z,2025-11-27T22:08:36.213Z
2,0x000b,0.504994101037,0x00000000,2025-11-27T22:08:36.322Z,2025-11-27T22:08:36.322Z
2,0x000b,0.517074864236,0x00000000,2025-11-27T22:08:36.442Z,2025-11-27T22:08:36.442Z
1,0x000b,24.5603512294,0x00000000,2025-11-27T22:08:36.540Z,2025-11-27T22:08:36.540Z
1,0x000b,24.3241567535,0x00000000,2025-11-27T22:08:36.659Z,2025-11-27T22:08:36.659Z
1,0x000b,24.1899962446,0x00000000,2025-11-27T22:08:36.767Z,2025-11-27T22:08:36.767Z
1,0x000b,24.1918800852,0x00000000,2025-11-27T22:08:36.874Z,2025-11-27T22:08:36.874Z
1,0x000b,24.0217146679,0x00000000,2025-11-27T22:08:36.981Z,2025-11-27T22:08:36.981Z
2,0x000b,0.516316576118,0x00000000,2025-11-27T22:08:36.540Z,2025-11-27T22:08:36.540Z
2,0x000b,0.524325828506,0x00000000,2025-11-27T22:08:36.659Z,2025-11-27T22:08:36.659Z
2,0x000b,0.421180359448,0x00000000,2025-11-27T22:08:36.767Z,2025-11-27T22:08:36.767Z
2,0x000b,0.419261983153,0x00000000,2025-11-27T22:08:36.874Z,2025-11-27T22:08:36.874Z
2,0x000b,0.511840730062,0x00000000,2025-11-27T22:08:36.981Z,2025-11-27T22:08:36.981Z
1,0x000b,23.784013442,0x00000000,2025-11-27T22:08:37.088Z,2025-11-27T22:08:37.088Z
1,0x000b,23.7104104981,0x00000000,2025-11-27T22:08:37.195Z,2025-11-27T22:08:37.195Z
1,0x000b,23.337330056,0x00000000,2025-11-27T22:08:37.277Z,2025-11-27T22:08:37.277Z
1,0x000b,23.3496712154,0x00000000,2025-11-27T22:08:37.400Z,2025-11-27T22:08:37.400Z
1,0x000b,23.9970602598,0x00000000,2025-11-27T22:08:37.508Z,2025-11-27T22:08:37.508Z
2,0x000b,0.55182193592,0x00000000,2025-11-27T22:08:37.088Z,2025-11-27T22:08:37.088Z
2,0x000b,0.549251673232,0x00000000,2025-11-27T22:08:37.196Z,2025-11-27T22:08:37.196Z
2,0x000b,0.443689420241,0x00000000,2025-11-27T22:08:37.277Z,2025-11-27T22:08:37.277Z
2,0x000b,0.46059578374,0x00000000,2025-11-27T22:08:37.400Z,2025-11-27T22:08:37.400Z
2,0x000b,0.457626815569,0x00000000,2025-11-27T22:08:37.509Z,2025-11-27T22:08:37.509Z
1,0x000b,23.6730745828,0x00000000,2025-11-27T22:08:37.619Z,2025-11-27T22:08:37.619Z
1,0x000b,23.6484776122,0x00000000,2025-11-27T22:08:37.721Z,2025-11-27T22:08:37.721Z
1,0x000b,23.7611567866,0x00000000,2025-11-27T22:08:37.828Z,2025-11-27T22:08:37.828Z
1,0x000b,24.2790631559,0x00000000,2025-11-27T22:08:37.923Z,2025-11-27T22:08:37.923Z
2,0x000b,0.479924176068,0x00000000,2025-11-27T22:08:37.619Z,2025-11-27T22:08:37.619Z
2,0x000b,0.528750658036,0x00000000,2025-11-27T22:08:37.721Z,2025-11-27T22:08:37.721Z
2,0x000b,0.472775023778,0x00000000,2025-11-27T22:08:37.830Z,2025-11-27T22:08:37.830Z
2,0x000b,0.584511132244,0x00000000,2025-11-27T22:08:37.923Z,2025-11-27T22:08:37.923Z
1,0x000b,24.4123630634,0x00000000,2025-11-27T22:08:38.032Z,2025-11-27T22:08:38.032Z
1,0x000b,24.6815623062,0x00000000,2025-11-27T22:08:38.138Z,2025-11-27T22:08:38.138Z
1,0x000b,24.8253047891,0x00000000,2025-11-27T22:08:38.254Z,2025-11-27T22:08:38.254Z
1,0x000b,24.9745541664,0x00000000,2025-11-27T22:08:38.371Z,2025-11-27T22:08:38.371Z
1,0x000b,25.1664442549,0x00000000,2025-11-27T22:08:38.486Z,2025-11-27T22:08:38.486Z
2,0x000b,0.558514304169,0x00000000,2025-11-27T22:08:38.032Z,2025-11-27T22:08:38.032Z
2,0x000b,0.566095435051,0x00000000,2025-11-27T22:08:38.138Z,2025-11-27T22:08:38.138Z
2,0x000b,0.64612072329,0x00000000,2025-11-27T22:08:38.254Z,2025-11-27T22:08:38.254Z
2,0x000b,0.567419492861,0x00000000,2025-11-27T22:08:38.371Z,2025-11-27T22:08:38.371Z
2,0x000b,0.573405857464,0x00000000,2025-11-27T22:08:38.486Z,2025-11-27T22:08:38.486Z
1,0x000b,25.1749401559,0x00000000,2025-11-27T22:08:38.601Z,2025-11-27T22:08:38.601Z
1,0x000b,25.2844691276,0x00000000,2025-11-27T22:08:38.721Z,2025-11-27T22:08:38.721Z
1,0x000b,25.0851636099,0x00000000,2025-11-27T22:08:38.837Z,2025-11-27T22:08:38.837Z
1,0x000b,25.325301342,0x00000000,2025-11-27T22:08:38.937Z,2025-11-27T22:08:38.937Z
2,0x000b,0.488239935093,0x00000000,2025-11-27T22:08:38.601Z,2025-11-27T22:08:38.601Z
2,0x000b,0.487887737789,0x00000000,2025-11-27T22:08:38.721Z,2025-11-27T22:08:38.721Z
2,0x000b,0.571413766381,0x00000000,2025-11-27T22:08:38.837Z,2025-11-27T22:08:38.837Z
2,0x000b,0.474893043956,0x00000000,2025-11-27T22:08:38.938Z,2025-11-27T22:08:38.938Z
1,0x000b,25.2392876627,0x00000000,2025-11-27T22:08:39.034Z,2025-11-27T22:08:39.034Z
1,0x000b,24.9228300746,0x00000000,2025-11-27T22:08:39.135Z,2025-11-27T22:08:39.135Z
1,0x000b,24.5982763586,0x00000000,2025-11-27T22:08:39.255Z,2025-11-27T22:08:39.255Z
1,0x000b,24.9761175369,0x00000000,2025-11-27T22:08:39.355Z,2025-11-27T22:08:39.355Z
1,0x000b,25.5011926197,0x00000000,2025-11-27T22:08:39.470Z,2025-11-27T22:08:39.470Z
2,0x000b,0.415688896481,0x00000000,2025-11-27T22:08:39.034Z,2025-11-27T22:08:39.034Z
2,0x000b,0.410759229232,0x00000000,2025-11-27T22:08:39.135Z,2025-11-27T22:08:39.135Z
2,0x000b,0.457072592523,0x00000000,2025-11-27T22:08:39.255Z,2025-11-27T22:08:39.255Z
2,0x000b,0.408764693935,0x00000000,2025-11-27T22:08:39.355Z,2025-11-27T22:08:39.355Z
2,0x000b,0.34308301443,0x00000000,2025-11-27T22:08:39.470Z,2025-11-27T22:08:39.470Z
1,0x000b,26.0103981138,0x00000000,2025-11-27T22:08:39.586Z,2025-11-27T22:08:39.586Z
1,0x000b,26.0452685416,0x00000000,2025-11-27T22:08:39.703Z,2025-11-27T22:08:39.703Z
1,0x000b,26.2615047364,0x00000000,2025-11-27T22:08:39.813Z,2025-11-27T22:08:39.813Z
1,0x000b,26.5322185593,0x00000000,2025-11-27T22:08:39.920Z,2025-11-27T22:08:39.920Z
2,0x000b,0.435240182053,0x00000000,2025-11-27T22:08:39.586Z,2025-11-27T22:08:39.586Z
2,0x000b,0.501453934768,0x00000000,2025-11-27T22:08:39.705Z,2025-11-27T22:08:39.705Z
2,0x000b,0.479536532567,0x00000000,2025-11-27T22:08:39.813Z,2025-11-27T22:08:39.813Z
2,0x000b,0.56030532063,0x00000000,2025-11-27T22:08:39.922Z,2025-11-27T22:08:39.922Z
1,0x000b,26.1627990572,0x00000000,2025-11-27T22:08:40.020Z,2025-11-27T22:08:40.020Z
1,0x000b,25.8928433402,0x00000000,2025-11-27T22:08:40.137Z,2025-11-27T22:08:40.137Z
1,0x000b,25.5463002869,0x00000000,2025-11-27T22:08:40.252Z,2025-11-27T22:08:40.252Z
1,0x000b,25.1621407388,0x00000000,2025-11-27T22:08:40.338Z,2025-11-27T22:08:40.338Z
1,0x000b,25.4739284264,0x00000000,2025-11-27T22:08:40.440Z,2025-11-27T22:08:40.440Z
2,0x000b,0.591973479987,0x00000000,2025-11-27T22:08:40.020Z,2025-11-27T22:08:40.020Z
2,0x000b,0.554724123537,0x00000000,2025-11-27T22:08:40.137Z,2025-11-27T22:08:40.137Z
2,0x000b,0.58758327242,0x00000000,2025-11-27T22:08:40.254Z,2025-11-27T22:08:40.254Z
2,0x000b,0.554809616157,0x00000000,2025-11-27T22:08:40.338Z,2025-11-27T22:08:40.338Z
2,0x000b,0.46993079906,0x00000000,2025-11-27T22:08:40.440Z,2025-11-27T22:08:40.440Z
1,0x000b,25.6637404005,0x00000000,2025-11-27T22:08:40.540Z,2025-11-27T22:08:40.540Z
1,0x000b,25.9074618712,0x00000000,2025-11-27T22:08:40.635Z,2025-11-27T22:08:40.635Z
1,0x000b,25.8766574008,0x00000000,2025-11-27T22:08:40.755Z,2025-11-27T22:08:40.755Z
1,0x000b,25.4622040051,0x00000000,2025-11-27T22:08:40.867Z,2025-11-27T22:08:40.867Z
1,0x000b,25.7951905289,0x00000000,2025-11-27T22:08:40.971Z,2025-11-27T22:08:40.971Z
2,0x000b,0.480501529685,0x00000000,2025-11-27T22:08:40.540Z,2025-11-27T22:08:40.540Z
2,0x000b,0.370207169991,0x00000000,2025-11-27T22:08:40.635Z,2025-11-27T22:08:40.637Z
2,0x000b,0.409803142738,0x00000000,2025-11-27T22:08:40.755Z,2025-11-27T22:08:40.755Z
2,0x000b,0.426981366759,0x00000000,2025-11-27T22:08:40.868Z,2025-11-27T22:08:40.868Z
2,0x000b,0.452171516876,0x00000000,2025-11-27T22:08:40.971Z,2025-11-27T22:08:40.971Z
1,0x000b,25.8429731999,0x00000000,2025-11-27T22:08:41.085Z,2025-11-27T22:08:41.085Z
1,0x000b,25.4694706126,0x00000000,2025-11-27T22:08:41.186Z,2025-11-27T22:08:41.186Z
1,0x000b,25.0795296786,0x00000000,2025-11-27T22:08:41.288Z,2025-11-27T22:08:41.288Z
1,0x000b,25.5609796997,0x00000000,2025-11-27T22:08:41.401Z,2025-11-27T22:08:41.401Z
1,0x000b,25.659975136,0x00000000,2025-11-27T22:08:41.521Z,2025-11-27T22:08:41.521Z
2,0x000b,0.560002192442,0x00000000,2025-11-27T22:08:41.087Z,2025-11-27T22:08:41.087Z
2,0x000b,0.476785528757,0x00000000,2025-11-27T22:08:41.186Z,2025-11-27T22:08:41.186Z
2,0x000b,0.388243941009,0x00000000,2025-11-27T22:08:41.290Z,2025-11-27T22:08:41.290Z
2,0x000b,0.332697183282,0x00000000,2025-11-27T22:08:41.403Z,2025-11-27T22:08:41.403Z
2,0x000b,0.255535668256,0x00000000,2025-11-27T22:08:41.521Z,2025-11-27T22:08:41.521Z
1,0x000b,25.9351884242,0x00000000,2025-11-27T22:08:41.636Z,2025-11-27T22:08:41.636Z
1,0x000b,25.9239718281,0x00000000,2025-11-27T22:08:41.735Z,2025-11-27T22:08:41.735Z
1,0x000b,26.0747559272,0x00000000,2025-11-27T22:08:41.838Z,2025-11-27T22:08:41.838Z
1,0x000b,26.1278744919,0x00000000,2025-11-27T22:08:41.956Z,2025-11-27T22:08:41.956Z
2,0x000b,0.349477565025,0x00000000,2025-11-27T22:08:41.638Z,2025-11-27T22:08:41.638Z
2,0x000b,0.353734778836,0x00000000,2025-11-27T22:08:41.735Z,2025-11-27T22:08:41.735Z
2,0x000b,0.376241051741,0x00000000,2025-11-27T22:08:41.838Z,2025-11-27T22:08:41.838Z
