EngineID,TrueRUL,PredictedRUL,Error,AbsError,,,,,
48,92,120.0703,28.07029,28.07029,40,3.863464,3.863464,31.86346,28
49,21,15.23912,-5.760883,5.760883,41,9.367786,9.367786,27.36779,18
50,79,120.1794,41.17943,41.17943,42,5.291579,5.291579,15.29158,10
51,114,101.1607,-12.83926,12.83926,43,7.544815,7.544815,66.54482,59
52,29,35.87034,6.870338,6.870338,44,13.13404,13.13404,122.134,109
53,26,38.0617,12.0617,12.0617,45,-39.31933,39.31933,74.68067,114
54,97,101.7735,4.773476,4.773476,46,-14.97827,14.97827,32.02173,47
55,137,121.7011,-15.2989,15.2989,47,-43.22318,43.22318,91.77682,135
56,15,19.31429,4.314291,4.314291,48,28.07029,28.07029,120.0703,92
57,103,107.1245,4.124504,4.124504,49,-5.760883,5.760883,15.23912,21
58,37,46.6538,9.653801,9.653801,50,41.17943,41.17943,120.1794,79
59,114,98.99561,-15.00439,15.00439,51,-12.83926,12.83926,101.1607,114
60,100,96.74841,-3.251595,3.251595,52,6.870338,6.870338,35.87034,29
61,21,20.02697,-0.9730263,0.9730263,53,12.0617,12.0617,38.0617,26
62,54,49.48122,-4.518776,4.518776,54,4.773476,4.773476,101.7735,97
63,72,100.9574,28.95738,28.95738,55,-15.2989,15.2989,121.7011,137
64,28,23.64024,-4.359764,4.359764,56,4.314291,4.314291,19.31429,15
65,128,122.4351,-5.564873,5.564873,57,4.124504,4.124504,107.1245,103
66,14,18.47797,4.477974,4.477974,58,9.653801,9.653801,46.6538,37
67,77,121.2817,44.28173,44.28173,59,-15.00439,15.00439,98.99561,114
68,8,6.936043,-1.063957,1.063957,60,-3.251595,3.251595,96.74841,100
69,121,122.0758,1.075798,1.075798,61,-0.9730263,0.9730263,20.02697,21
70,94,89.13502,-4.864983,4.864983,62,-4.518776,4.518776,49.48122,54
71,118,120.7513,2.751328,2.751328,63,28.95738,28.95738,100.9574,72
72,50,76.78671,26.78671,26.78671,64,-4.359764,4.359764,23.64024,28
73,131,121.2426,-9.757446,9.757446,65,-5.564873,5.564873,122.4351,128
74,126,116.8699,-9.130142,9.130142,66,4.477974,4.477974,18.47797,14
75,113,103.5648,-9.435165,9.435165,67,44.28173,44.28173,121.2817,77
76,10,9.764376,-0.2356243,0.2356243,68,-1.063957,1.063957,6.936043,8
77,34,32.59147,-1.408531,1.408531,69,1.075798,1.075798,122.0758,121
78,107,122.5964,15.5964,15.5964,70,-4.864983,4.864983,89.13502,94
79,63,80.86478,17.86478,17.86478,71,2.751328,2.751328,120.7513,118
80,90,85.55978,-4.440216,4.440216,72,26.78671,26.78671,76.78671,50
81,8,6.410881,-1.589119,1.589119,73,-9.757446,9.757446,121.2426,131
82,9,9.086367,0.08636665,0.08636665,74,-9.130142,9.130142,116.8699,126
83,137,122.1379,-14.86205,14.86205,75,-9.435165,9.435165,103.5648,113
84,58,86.42157,28.42157,28.42157,76,-0.2356243,0.2356243,9.764376,10
85,118,122.4076,4.407623,4.407623,77,-1.408531,1.408531,32.59147,34
86,89,121.8978,32.89779,32.89779,78,15.5964,15.5964,122.5964,107
87,116,120.2599,4.259941,4.259941,79,17.86478,17.86478,80.86478,63
88,115,114.6618,-0.3382339,0.3382339,80,-4.440216,4.440216,85.55978,90
89,136,113.383,-22.61699,22.61699,81,-1.589119,1.589119,6.410881,8
90,28,38.50031,10.50031,10.50031,82,0.08636665,0.08636665,9.086367,9
91,38,27.40215,-10.59785,10.59785,83,-14.86205,14.86205,122.1379,137
92,20,23.75931,3.75931,3.75931,84,28.42157,28.42157,86.42157,58
93,85,48.30032,-36.69968,36.69968,85,4.407623,4.407623,122.4076,118
94,55,71.58064,16.58064,16.58064,86,32.89779,32.89779,121.8978,89
95,128,93.82157,-34.17843,34.17843,87,4.259941,4.259941,120.2599,116
96,137,102.3047,-34.69533,34.69533,88,-0.3382339,0.3382339,114.6618,115
97,82,88.60975,6.609749,6.609749,89,-22.61699,22.61699,113.383,136
98,59,93.9946,34.9946,34.9946,90,10.50031,10.50031,38.50031,28
99,117,119.588,2.588013,2.588013,91,-10.59785,10.59785,27.40215,38
100,20,18.83216,-1.167841,1.167841,92,3.75931,3.75931,23.75931,20
,,,,,93,-36.69968,36.69968,48.30032,85
,,,,,94,16.58064,16.58064,71.58064,55
,,,,,95,-34.17843,34.17843,93.82157,128
,,,,,96,-34.69533,34.69533,102.3047,137
,,,,,97,6.609749,6.609749,88.60975,82
,,,,,98,34.9946,34.9946,93.9946,59
,,,,,99,2.588013,2.588013,119.588,117
,,,,,100,-1.167841,1.167841,18.83216,20
,,,,,Grand Total,232.0757269,1301.923308,7784.075642,7552
